1.224695742130279541e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.156910657882690430e+00
5.478376388549804688e+00
4.314476966857910156e+00
3.332807540893554688e+00
2.212609529495239258e+00
1.125043034553527832e+00
3.142465651035308838e-01
2.326928079128265381e-04
1.868419349193572998e-05
4.327762871980667114e-05
8.393079042434692383e-06
1.342128962278366089e-05
8.542649447917938232e-05
1.381337642669677734e-05
1.005204394459724426e-04
6.627291440963745117e-06
8.432548046112060547e-01
1.070125460624694824e+00
7.938112020492553711e-01
7.514948844909667969e-01
6.594438552856445312e-01
5.111502408981323242e-01
5.246431231498718262e-01
4.213553965091705322e-01
3.618844151496887207e-01
2.697975933551788330e-01
2.092869132757186890e-01
1.993889659643173218e-01
1.629341542720794678e-01
1.229316070675849915e-01
1.151461973786354065e-01
8.171701431274414062e-02
6.595020741224288940e-02
5.701038241386413574e-02
5.279455706477165222e-02
5.101987347006797791e-02
4.907990619540214539e-02
4.901760816574096680e-02
4.888716340065002441e-02
4.883881658315658569e-02
4.878887161612510681e-02
4.873764142394065857e-02
4.868539422750473022e-02
4.863227531313896179e-02
4.857851192355155945e-02
4.852423071861267090e-02
4.846953600645065308e-02
4.885205999016761780e-02
4.932093992829322815e-02
4.932085424661636353e-02
4.932559281587600708e-02
4.931154847145080566e-02
4.929026961326599121e-02
4.926327243447303772e-02
4.923173785209655762e-02
4.919647797942161560e-02
4.915728420019149780e-02
4.911724105477333069e-02
4.907426238059997559e-02
4.902948066592216492e-02
4.898325353860855103e-02
4.892729222774505615e-02
4.885127767920494080e-02
4.883801937103271484e-02
4.950019717216491699e-02
4.927702993154525757e-02
4.930534586310386658e-02
4.928904771804809570e-02
4.926589876413345337e-02
4.925045371055603027e-02
4.921722784638404846e-02
4.920626804232597351e-02
4.917871579527854919e-02
4.914807900786399841e-02
4.911481961607933044e-02
4.908243194222450256e-02
4.904166609048843384e-02
4.906794801354408264e-02
4.896152392029762268e-02
5.200054869055747986e-02
5.714405328035354614e-02
5.714509263634681702e-02
5.713972821831703186e-02
5.712869763374328613e-02
5.711271986365318298e-02
5.709231644868850708e-02
5.706808343529701233e-02
5.704035982489585876e-02
5.700960755348205566e-02
5.697620660066604614e-02
5.694044008851051331e-02
5.690260976552963257e-02
5.686292052268981934e-02
5.682158842682838440e-02
5.677887797355651855e-02
5.130209028720855713e-02
4.949620366096496582e-02
4.949447512626647949e-02
4.948675259947776794e-02
4.947375133633613586e-02
4.945608973503112793e-02
4.943431541323661804e-02
4.940894991159439087e-02
4.938041791319847107e-02
4.934906587004661560e-02
4.931522533297538757e-02
4.927924275398254395e-02
4.924134165048599243e-02
4.920176416635513306e-02
4.916073009371757507e-02
4.909087717533111572e-02
4.891434684395790100e-02
4.892155528068542480e-02
4.892071709036827087e-02
4.891287162899971008e-02
4.889892414212226868e-02
4.887963458895683289e-02
4.885575175285339355e-02
4.882777482271194458e-02
4.879629611968994141e-02
4.876172915101051331e-02
4.872450232505798340e-02
4.868492484092712402e-02
4.864333942532539368e-02
4.859996214509010315e-02
4.855509847402572632e-02
4.887676239013671875e-02
4.926038905978202820e-02
4.923654347658157349e-02
4.926566034555435181e-02
4.925731569528579712e-02
4.924288764595985413e-02
4.922314733266830444e-02
4.919866472482681274e-02
4.917016625404357910e-02
4.912448301911354065e-02
4.910290986299514771e-02
4.906502366065979004e-02
4.902479052543640137e-02
4.898248985409736633e-02
4.890371859073638916e-02
4.878078773617744446e-02
4.884579777717590332e-02
4.901890456676483154e-02
4.932117834687232971e-02
4.929264634847640991e-02
4.931918531656265259e-02
4.930889979004859924e-02
4.929338768124580383e-02
4.911037534475326538e-02
4.924893751740455627e-02
4.922104999423027039e-02
4.919001460075378418e-02
4.915615171194076538e-02
4.911981895565986633e-02
4.908129200339317322e-02
4.904087632894515991e-02
4.899874702095985413e-02
5.195452645421028137e-02
5.693656206130981445e-02
5.693927034735679626e-02
5.692014843225479126e-02
5.692290887236595154e-02
5.690645426511764526e-02
